20.024046211714133,19.98938742611499
11.080600139567341,53.901837636659685
10.11759104975006,98.97310164246608
9.014344490159012,146.0470365840098
21.048213000719596,179.96677860398177
55.04507439991311,10.020745085261215
53.95668958861141,56.043189769574134
54.929166178022754,99.9410109065322
55.0367281043993,144.00780304049508
56.02801326944342,190.0355080476717
100.00856560163155,9.992658055744391
100.84759841097869,55.92199349945829
101.1280307889673,99.86375881975626
99.94189263973436,144.97772551189817
101.01250359298649,189.93834435182524
145.01717734447539,9.931522748375116
145.01164310324344,54.88131163122252
145.05838902567712,101.02720131316684
144.99940219990435,144.90052606408418
146.08182897862233,189.9724465558195
178.95117762512268,21.03287536800785
190.0206928621251,55.01511276447338
190.07935697882112,99.042612911457
191.11611509155009,143.91788923006936
179.98980632008156,180.07721712538228
