20.053323937044865,19.986727742541696
10.000476587632551,54.99797450256166
9.939052437902484,99.90478380864765
9.893508481061088,145.94031373549294
20.030484988452656,179.9727482678984
55.1001521001521,10.078390078390079
54.86699214098595,55.96522981662301
55.08854532677442,99.94741157179668
55.071236731039775,143.96303875175855
55.965457486136785,189.95170979667282
100.09095283926852,10.058950914340713
99.98383156915203,55.07316505757822
100.03665651953324,100.05631659056317
100.07283206706838,144.0255436206445
100.96511166908947,189.85820007929166
145.0714974680492,10.103930552206414
144.95770871419865,55.00475319926874
145.02752613240418,99.95888501742161
145.04578230513906,145.05974590820648
145.0243958309472,190.00217615393424
180.0878838494154,19.990877553642555
189.90979704334754,56.05061388123277
190.01369112814896,99.9697426067908
189.93557889344262,144.9811731557377
180.00861220472441,180.05807086614172
